02/18/2021 at 09:30下午 ET,389.35,389.35,389.35,389.35,10
02/18/2021 at 09:38下午 ET,388.92,388.92,388.92,388.92,80
02/18/2021 at 09:39下午 ET,388.9,388.9,388.88,388.88,20
02/18/2021 at 09:40下午 ET,388.88,388.88,388.88,388.88,38
02/18/2021 at 10:19下午 ET,389.38,389.38,389.38,389.38,2
02/18/2021 at 10:22下午 ET,389.38,389.38,389.38,389.38,2
02/18/2021 at 10:26下午 ET,389.0,389.0,389.0,389.0,5
02/18/2021 at 10:29下午 ET,389.38,389.38,389.38,389.38,1
02/18/2021 at 10:34下午 ET,389.43,389.43,389.43,389.43,10
02/18/2021 at 10:35下午 ET,389.41,389.41,389.41,389.41,2
02/18/2021 at 10:37下午 ET,389.5,389.5,389.5,389.5,1
02/18/2021 at 10:39下午 ET,389.65,389.65,389.65,389.65,5
02/18/2021 at 10:41下午 ET,389.55,389.55,389.55,389.55,1
02/18/2021 at 10:44下午 ET,389.63,389.63,389.63,389.63,40
02/18/2021 at 10:46下午 ET,389.5,389.5,389.5,389.5,5
02/18/2021 at 10:47下午 ET,389.5,389.5,389.5,389.5,7
02/18/2021 at 10:49下午 ET,389.52,389.52,389.52,389.52,2
02/18/2021 at 11:02下午 ET,389.17,389.17,389.17,389.17,1
02/18/2021 at 11:06下午 ET,389.17,389.17,389.17,389.17,301
02/18/2021 at 11:16下午 ET,389.4,389.4,389.4,389.4,1
02/18/2021 at 11:31下午 ET,389.5,389.5,389.5,389.5,25
02/18/2021 at 11:47下午 ET,389.5,389.5,389.5,389.5,15
02/19/2021 at 12:03上午 ET,389.85,389.85,389.85,389.85,10
02/19/2021 at 12:06上午 ET,389.85,389.85,389.85,389.85,29
02/19/2021 at 12:08上午 ET,389.84,389.84,389.84,389.84,90
02/19/2021 at 12:14上午 ET,389.85,389.85,389.85,389.85,50
02/19/2021 at 12:38上午 ET,389.85,389.85,389.85,389.85,11
02/19/2021 at 12:48上午 ET,389.9,389.9,389.9,389.9,63
02/19/2021 at 12:49上午 ET,389.9,389.9,389.9,389.9,17
02/19/2021 at 12:50上午 ET,390.0,390.0,390.0,390.0,8
02/19/2021 at 12:58上午 ET,390.0,390.0,390.0,390.0,104
02/19/2021 at 12:59上午 ET,390.0,390.0,390.0,390.0,196
02/19/2021 at 01:17上午 ET,390.23,390.24,390.23,390.24,3
02/19/2021 at 01:19上午 ET,390.25,390.25,390.25,390.25,5
02/19/2021 at 01:23上午 ET,390.43,390.43,390.43,390.43,240
02/19/2021 at 01:48上午 ET,390.43,390.43,390.43,390.43,1
02/19/2021 at 02:00上午 ET,390.43,390.5,390.43,390.5,19
02/19/2021 at 02:01上午 ET,390.63,390.69,390.63,390.69,1081
02/19/2021 at 02:53上午 ET,390.4,390.4,390.4,390.4,5
02/19/2021 at 02:55上午 ET,390.8,390.8,390.8,390.8,195
02/19/2021 at 03:03上午 ET,390.37,390.37,390.37,390.37,10
02/19/2021 at 03:05上午 ET,390.05,390.05,390.05,390.05,200
02/19/2021 at 03:31上午 ET,390.59,390.59,390.59,390.59,150
02/19/2021 at 03:35上午 ET,390.68,390.68,390.68,390.68,500
02/19/2021 at 03:38上午 ET,390.7,390.7,390.7,390.7,150
02/19/2021 at 03:43上午 ET,390.6,390.6,390.6,390.6,100
02/19/2021 at 03:58上午 ET,390.97,391.0,390.97,391.0,107
02/19/2021 at 04:00上午 ET,391.08,391.08,391.08,391.08,1275
02/19/2021 at 04:02上午 ET,390.76,390.82,390.76,390.82,200
02/19/2021 at 04:03上午 ET,390.82,390.84,390.82,390.84,300
02/19/2021 at 04:04上午 ET,390.87,390.87,390.82,390.82,600
02/19/2021 at 04:05上午 ET,390.79,390.79,390.79,390.79,700
02/19/2021 at 04:06上午 ET,390.77,390.77,390.74,390.77,2475
02/19/2021 at 04:07上午 ET,390.84,390.84,390.84,390.84,150
02/19/2021 at 04:09上午 ET,390.94,390.94,390.84,390.84,343
02/19/2021 at 04:10上午 ET,390.83,390.93,390.83,390.93,300
02/19/2021 at 04:11上午 ET,391.04,391.04,391.04,391.04,500
02/19/2021 at 04:12上午 ET,391.1,391.13,391.1,391.13,1100
02/19/2021 at 04:14上午 ET,391.09,391.09,391.09,391.09,400
02/19/2021 at 04:18上午 ET,391.26,391.26,391.26,391.26,250
02/19/2021 at 04:19上午 ET,391.34,391.37,391.33,391.34,650
02/19/2021 at 04:20上午 ET,391.39,391.39,391.36,391.36,1200
02/19/2021 at 04:22上午 ET,391.36,391.37,391.36,391.36,910
02/19/2021 at 04:23上午 ET,391.31,391.31,391.31,391.31,200
02/19/2021 at 04:25上午 ET,391.37,391.37,391.37,391.37,700
02/19/2021 at 04:26上午 ET,391.29,391.29,391.28,391.29,600
02/19/2021 at 04:29上午 ET,391.23,391.24,391.22,391.22,400
02/19/2021 at 04:31上午 ET,391.38,391.38,391.38,391.38,700
02/19/2021 at 04:33上午 ET,391.46,391.49,391.45,391.46,6299
02/19/2021 at 04:34上午 ET,391.5,391.5,391.5,391.5,500
02/19/2021 at 04:35上午 ET,391.6,391.6,391.6,391.6,100
02/19/2021 at 04:36上午 ET,391.67,391.67,391.61,391.62,6641
02/19/2021 at 04:38上午 ET,391.75,391.83,391.75,391.83,4670
02/19/2021 at 04:39上午 ET,391.86,391.9,391.86,391.9,1210
02/19/2021 at 04:40上午 ET,392.0,392.0,391.88,391.88,780
02/19/2021 at 04:41上午 ET,392.0,392.0,392.0,392.0,500
02/19/2021 at 04:42上午 ET,392.03,392.03,392.03,392.03,200
02/19/2021 at 04:46上午 ET,391.77,391.77,391.77,391.77,300
02/19/2021 at 04:47上午 ET,391.75,391.76,391.7,391.7,1800
02/19/2021 at 04:48上午 ET,391.71,391.71,391.7,391.7,200
02/19/2021 at 04:51上午 ET,391.75,391.75,391.75,391.75,100
02/19/2021 at 04:53上午 ET,391.76,391.76,391.73,391.73,200
02/19/2021 at 04:57上午 ET,391.69,391.69,391.69,391.69,300
02/19/2021 at 04:58上午 ET,391.59,391.59,391.59,391.59,100
02/19/2021 at 05:02上午 ET,391.69,391.71,391.69,391.71,12900
02/19/2021 at 05:03上午 ET,391.67,391.67,391.67,391.67,300
02/19/2021 at 05:04上午 ET,391.77,391.77,391.76,391.76,500
02/19/2021 at 05:08上午 ET,391.82,391.82,391.82,391.82,1000
02/19/2021 at 05:10上午 ET,391.82,391.83,391.22,391.72,5200
02/19/2021 at 05:13上午 ET,391.93,391.98,391.93,391.98,700
02/19/2021 at 05:14上午 ET,391.96,391.96,391.96,391.96,125
02/19/2021 at 05:15上午 ET,391.94,391.96,391.94,391.96,2100
02/19/2021 at 05:16上午 ET,391.94,391.98,391.94,391.98,600
02/19/2021 at 05:17上午 ET,392.01,392.05,392.01,392.05,2000
02/19/2021 at 05:18上午 ET,392.13,392.17,392.11,392.11,750
02/19/2021 at 05:19上午 ET,392.08,392.08,392.07,392.08,1500
02/19/2021 at 05:20上午 ET,391.94,391.94,391.94,391.94,200
02/19/2021 at 05:22上午 ET,391.91,391.91,391.87,391.87,600
02/19/2021 at 05:24上午 ET,391.83,391.83,391.83,391.83,100
02/19/2021 at 05:29上午 ET,391.75,391.75,391.75,391.75,100
02/19/2021 at 05:30上午 ET,391.75,391.75,391.75,391.75,500
02/19/2021 at 05:31上午 ET,391.77,391.77,391.77,391.77,300
02/19/2021 at 05:36上午 ET,391.64,391.64,391.64,391.64,300
02/19/2021 at 05:41上午 ET,391.81,391.81,391.81,391.81,150
02/19/2021 at 05:43上午 ET,391.74,391.74,391.74,391.74,500
02/19/2021 at 05:44上午 ET,391.78,391.78,391.78,391.78,150
02/19/2021 at 05:46上午 ET,391.85,391.85,391.85,391.85,100
02/19/2021 at 05:49上午 ET,391.82,391.82,391.8,391.8,5500
02/19/2021 at 05:50上午 ET,391.88,391.88,391.88,391.88,200
02/19/2021 at 05:52上午 ET,391.86,391.86,391.86,391.86,300
02/19/2021 at 05:53上午 ET,391.85,391.85,391.85,391.85,100
02/19/2021 at 05:54上午 ET,391.84,391.85,391.83,391.85,1497
02/19/2021 at 05:55上午 ET,391.89,391.89,391.89,391.89,100
02/19/2021 at 05:57上午 ET,391.93,391.94,391.93,391.94,300
02/19/2021 at 06:01上午 ET,391.89,391.89,391.89,391.89,100
02/19/2021 at 06:03上午 ET,391.92,391.93,391.83,391.83,700
02/19/2021 at 06:04上午 ET,391.74,391.74,391.7,391.7,300
02/19/2021 at 06:06上午 ET,391.63,391.69,391.63,391.69,2817
02/19/2021 at 06:07上午 ET,391.63,391.63,391.63,391.63,1500
02/19/2021 at 06:08上午 ET,391.59,391.59,391.59,391.59,500
02/19/2021 at 06:11上午 ET,391.55,391.55,391.55,391.55,4950
02/19/2021 at 06:13上午 ET,391.56,391.56,391.51,391.51,600
02/19/2021 at 06:14上午 ET,391.45,391.45,391.45,391.45,290
02/19/2021 at 06:15上午 ET,391.41,391.46,391.41,391.43,1600
02/19/2021 at 06:18上午 ET,391.4,391.4,391.4,391.4,100
02/19/2021 at 06:27上午 ET,391.51,391.51,391.51,391.51,200
02/19/2021 at 06:28上午 ET,391.53,391.55,391.53,391.55,14901
02/19/2021 at 06:29上午 ET,391.59,391.62,391.59,391.62,450
02/19/2021 at 06:30上午 ET,391.57,391.59,391.57,391.59,600
02/19/2021 at 06:31上午 ET,391.57,391.57,391.57,391.57,500
02/19/2021 at 06:33上午 ET,391.37,391.37,391.37,391.37,100
02/19/2021 at 06:34上午 ET,391.32,391.32,391.31,391.31,706
02/19/2021 at 06:35上午 ET,391.41,391.41,391.4,391.4,2500
02/19/2021 at 06:36上午 ET,391.49,391.49,391.49,391.49,100
02/19/2021 at 06:39上午 ET,391.43,391.43,391.42,391.42,300
02/19/2021 at 06:40上午 ET,391.5,391.51,391.49,391.49,300
02/19/2021 at 06:47上午 ET,391.51,391.51,391.51,391.51,100
02/19/2021 at 06:52上午 ET,391.47,391.47,391.47,391.47,100
02/19/2021 at 06:54上午 ET,391.35,391.39,391.35,391.39,1700
02/19/2021 at 06:56上午 ET,391.38,391.38,391.38,391.38,100
02/19/2021 at 06:57上午 ET,391.32,391.32,391.32,391.32,500
02/19/2021 at 06:58上午 ET,391.3,391.3,391.3,391.3,400
02/19/2021 at 06:59上午 ET,391.44,391.44,391.44,391.44,100
02/19/2021 at 07:00上午 ET,391.34,391.54,391.34,391.52,8027
02/19/2021 at 07:01上午 ET,391.52,391.56,391.52,391.56,700
02/19/2021 at 07:02上午 ET,391.51,391.56,391.51,391.51,1200
02/19/2021 at 07:03上午 ET,391.56,391.56,391.56,391.56,500
02/19/2021 at 07:05上午 ET,391.59,391.61,391.57,391.57,12650
02/19/2021 at 07:06上午 ET,391.67,391.7,391.67,391.7,10070
02/19/2021 at 07:07上午 ET,391.69,391.74,391.69,391.74,600
02/19/2021 at 07:08上午 ET,391.71,391.71,391.69,391.69,500
02/19/2021 at 07:09上午 ET,391.71,391.8,391.7,391.76,15931
02/19/2021 at 07:10上午 ET,391.7,391.7,391.68,391.68,816
02/19/2021 at 07:11上午 ET,391.68,391.69,391.68,391.69,2400
02/19/2021 at 07:12上午 ET,391.7,391.7,391.7,391.7,924
02/19/2021 at 07:13上午 ET,391.69,391.77,391.69,391.77,2050
02/19/2021 at 07:14上午 ET,391.77,391.77,391.75,391.75,700
02/19/2021 at 07:16上午 ET,391.74,391.74,391.74,391.74,100
02/19/2021 at 07:19上午 ET,391.8,391.8,391.8,391.8,100
02/19/2021 at 07:20上午 ET,391.8,391.8,391.8,391.8,235
02/19/2021 at 07:21上午 ET,391.8,391.8,391.8,391.8,260
02/19/2021 at 07:22上午 ET,391.85,391.9,391.85,391.89,2770
02/19/2021 at 07:23上午 ET,391.92,392.0,391.92,392.0,1405
02/19/2021 at 07:24上午 ET,391.98,391.98,391.98,391.98,100
02/19/2021 at 07:25上午 ET,392.01,392.06,392.01,392.04,2986
02/19/2021 at 07:26上午 ET,392.02,392.1,392.02,392.1,3998
02/19/2021 at 07:27上午 ET,392.13,392.21,392.13,392.18,3548
02/19/2021 at 07:28上午 ET,392.23,392.24,392.2,392.2,600
02/19/2021 at 07:29上午 ET,392.2,392.2,392.19,392.19,1400
02/19/2021 at 07:30上午 ET,392.22,392.29,392.22,392.29,1660
02/19/2021 at 07:31上午 ET,392.33,392.34,392.19,392.3,27165
02/19/2021 at 07:32上午 ET,392.4,392.45,392.39,392.45,10915
02/19/2021 at 07:33上午 ET,392.49,392.51,392.36,392.36,8800
02/19/2021 at 07:34上午 ET,392.39,392.39,392.39,392.39,100
02/19/2021 at 07:35上午 ET,392.44,392.5,392.44,392.49,27782
02/19/2021 at 07:36上午 ET,392.5,392.5,392.32,392.32,1544
02/19/2021 at 07:37上午 ET,392.37,392.37,392.24,392.24,8700
02/19/2021 at 07:38上午 ET,392.25,392.25,392.23,392.25,3194
02/19/2021 at 07:39上午 ET,392.25,392.25,392.2,392.25,10539
02/19/2021 at 07:40上午 ET,392.2,392.2,392.15,392.18,4600
02/19/2021 at 07:41上午 ET,392.18,392.18,392.15,392.15,5819
02/19/2021 at 07:42上午 ET,392.16,392.16,392.15,392.16,1020
02/19/2021 at 07:43上午 ET,392.13,392.13,392.13,392.13,500
02/19/2021 at 07:44上午 ET,392.11,392.15,392.01,392.05,26166
02/19/2021 at 07:45上午 ET,392.12,392.12,392.03,392.09,23700
02/19/2021 at 07:46上午 ET,392.04,392.04,392.0,392.04,25432
02/19/2021 at 07:47上午 ET,392.08,392.08,392.07,392.07,600
02/19/2021 at 07:48上午 ET,392.09,392.09,392.07,392.07,400
02/19/2021 at 07:49上午 ET,392.08,392.08,392.03,392.05,51517
02/19/2021 at 07:50上午 ET,392.08,392.1,392.08,392.1,1400
02/19/2021 at 07:51上午 ET,392.1,392.15,392.1,392.15,13290
02/19/2021 at 07:52上午 ET,392.15,392.15,392.11,392.11,18150
02/19/2021 at 07:53上午 ET,392.1,392.1,392.1,392.1,200
02/19/2021 at 07:55上午 ET,392.18,392.23,392.18,392.19,2318
02/19/2021 at 07:56上午 ET,392.15,392.15,392.08,392.08,1820
02/19/2021 at 07:57上午 ET,392.09,392.17,392.09,392.17,10188
02/19/2021 at 07:58上午 ET,392.15,392.15,392.15,392.15,900
02/19/2021 at 07:59上午 ET,392.15,392.15,392.14,392.14,1000
02/19/2021 at 08:00上午 ET,392.2,392.25,392.12,392.25,16735
02/19/2021 at 08:01上午 ET,392.25,392.25,392.1699,392.1699,3887
02/19/2021 at 08:02上午 ET,392.17,392.18,392.16,392.17,50064
02/19/2021 at 08:03上午 ET,392.18,392.2,392.16,392.2,6650
02/19/2021 at 08:04上午 ET,392.17,392.24,392.17,392.2,1300
02/19/2021 at 08:05上午 ET,392.2,392.23,392.2,392.23,600
02/19/2021 at 08:06上午 ET,392.24,392.31,392.24,392.31,2800
02/19/2021 at 08:07上午 ET,392.26,392.29,392.26,392.29,16385
02/19/2021 at 08:08上午 ET,392.28,392.28,392.28,392.28,445
02/19/2021 at 08:09上午 ET,392.29,392.29,392.28,392.28,444
02/19/2021 at 08:10上午 ET,392.24,392.29,392.24,392.29,200
02/19/2021 at 08:11上午 ET,392.35,392.35,392.33,392.33,788
02/19/2021 at 08:12上午 ET,392.33,392.4,392.33,392.4,7919
02/19/2021 at 08:13上午 ET,392.44,392.46,392.44,392.46,600
02/19/2021 at 08:14上午 ET,392.43,392.43,392.37,392.39,39735
02/19/2021 at 08:15上午 ET,392.39,392.39,392.37,392.37,300
02/19/2021 at 08:16上午 ET,392.36,392.36,392.3,392.3,950
02/19/2021 at 08:17上午 ET,392.25,392.25,392.2,392.2,500
02/19/2021 at 08:18上午 ET,392.21,392.25,392.21,392.25,32796
02/19/2021 at 08:19上午 ET,392.25,392.28,392.21,392.26,25595
02/19/2021 at 08:20上午 ET,392.22,392.25,392.22,392.25,651
02/19/2021 at 08:21上午 ET,392.24,392.24,392.24,392.24,209
02/19/2021 at 08:22上午 ET,392.23,392.25,392.23,392.24,600
02/19/2021 at 08:23上午 ET,392.17,392.17,392.17,392.17,2275
02/19/2021 at 08:24上午 ET,392.2,392.2,392.2,392.2,450
02/19/2021 at 08:25上午 ET,392.22,392.22,392.22,392.22,101
02/19/2021 at 08:26上午 ET,392.21,392.22,392.17,392.17,2154
02/19/2021 at 08:27上午 ET,392.2,392.2,392.18,392.18,300
02/19/2021 at 08:28上午 ET,392.2,392.22,392.2,392.22,1254
02/19/2021 at 08:29上午 ET,392.23,392.4,392.23,392.4,6647
02/19/2021 at 08:30上午 ET,392.37,392.38,392.34,392.34,2700
02/19/2021 at 08:31上午 ET,392.36,392.39,392.36,392.37,1879
02/19/2021 at 08:32上午 ET,392.39,392.49,392.37,392.49,7733
02/19/2021 at 08:33上午 ET,392.46,392.55,392.46,392.55,8069
02/19/2021 at 08:34上午 ET,392.55,392.58,392.45,392.45,16741
02/19/2021 at 08:35上午 ET,392.45,392.48,392.37,392.37,2355
02/19/2021 at 08:36上午 ET,392.35,392.4,392.35,392.35,550
02/19/2021 at 08:37上午 ET,392.32,392.35,392.29,392.3,2146
02/19/2021 at 08:38上午 ET,392.29,392.3,392.27,392.27,12743
02/19/2021 at 08:39上午 ET,392.4,392.4,392.35,392.35,1538
02/19/2021 at 08:40上午 ET,392.36,392.45,392.36,392.38,1543
02/19/2021 at 08:41上午 ET,392.4,392.43,392.3604,392.42,6596
02/19/2021 at 08:42上午 ET,392.42,392.42,392.42,392.42,200
02/19/2021 at 08:43上午 ET,392.42,392.42,392.37,392.38,647
02/19/2021 at 08:44上午 ET,392.42,392.42,392.38,392.39,18900
02/19/2021 at 08:45上午 ET,392.39,392.44,392.39,392.44,9331
02/19/2021 at 08:46上午 ET,392.42,392.42,392.39,392.39,241
02/19/2021 at 08:47上午 ET,392.49,392.5,392.49,392.49,16121
02/19/2021 at 08:48上午 ET,392.52,392.7,392.52,392.69,16183
02/19/2021 at 08:49上午 ET,392.71,392.76,392.66,392.66,2479
02/19/2021 at 08:50上午 ET,392.69,392.69,392.59,392.6,1600
02/19/2021 at 08:51上午 ET,392.59,392.6,392.56,392.56,800
02/19/2021 at 08:52上午 ET,392.59,392.59,392.52,392.55,1395
02/19/2021 at 08:53上午 ET,392.56,392.63,392.56,392.58,8752
02/19/2021 at 08:54上午 ET,392.55,392.55,392.52,392.52,500
02/19/2021 at 08:55上午 ET,392.51,392.59,392.5,392.59,449
02/19/2021 at 08:56上午 ET,392.6,392.6,392.59,392.6,457
02/19/2021 at 08:58上午 ET,392.52,392.53,392.5,392.53,2008
02/19/2021 at 08:59上午 ET,392.47,392.59,392.47,392.59,3889
02/19/2021 at 09:00上午 ET,392.57,392.57,392.46,392.46,8326
02/19/2021 at 09:01上午 ET,392.45,392.49,392.4,392.4,2616
02/19/2021 at 09:02上午 ET,392.35,392.35,392.29,392.29,1690
02/19/2021 at 09:03上午 ET,392.27,392.29,392.16,392.16,3496
02/19/2021 at 09:04上午 ET,392.12,392.14,392.07,392.08,10377
02/19/2021 at 09:05上午 ET,392.11,392.32,392.11,392.32,6498
02/19/2021 at 09:06上午 ET,392.29,392.29,392.26,392.26,860
02/19/2021 at 09:07上午 ET,392.26,392.26,392.24,392.24,200
02/19/2021 at 09:08上午 ET,392.27,392.27,392.17,392.17,1405
02/19/2021 at 09:09上午 ET,392.17,392.17,392.03,392.06,14105
02/19/2021 at 09:10上午 ET,392.15,392.15,392.1,392.11,8008
02/19/2021 at 09:11上午 ET,392.1,392.1,392.08,392.1,5300
02/19/2021 at 09:12上午 ET,392.1,392.1,392.05,392.05,3700
02/19/2021 at 09:13上午 ET,392.04,392.11,392.04,392.11,21350
02/19/2021 at 09:14上午 ET,392.1,392.11,392.07,392.07,1930
02/19/2021 at 09:15上午 ET,392.07,392.09,392.07,392.09,3100
02/19/2021 at 09:16上午 ET,392.08,392.11,392.08,392.1,900
02/19/2021 at 09:17上午 ET,392.1,392.14,392.1,392.14,345
02/19/2021 at 09:18上午 ET,392.11,392.11,392.07,392.07,7069
02/19/2021 at 09:19上午 ET,392.04,392.04,391.94,391.95,1173
02/19/2021 at 09:20上午 ET,391.94,392.0,391.94,391.99,11699
02/19/2021 at 09:21上午 ET,391.98,392.05,391.97,392.04,6366
02/19/2021 at 09:22上午 ET,392.03,392.08,392.02,392.08,1800
02/19/2021 at 09:23上午 ET,392.07,392.3,392.07,392.2,10446
02/19/2021 at 09:24上午 ET,392.18,392.28,392.18,392.25,2811
02/19/2021 at 09:25上午 ET,392.25,392.28,392.25,392.28,2100
02/19/2021 at 09:26上午 ET,392.32,392.41,392.32,392.38,6664
02/19/2021 at 09:27上午 ET,392.39,392.46,392.39,392.4,4349
02/19/2021 at 09:28上午 ET,392.38,392.38,392.13,392.18,11863
02/19/2021 at 09:29上午 ET,392.15,392.27,392.07,392.07,26351
02/19/2021 at 09:30上午 ET,392.07,392.27,391.84,392.0,479066
02/19/2021 at 09:31上午 ET,392.0,392.03,391.61,391.6599,174509
02/19/2021 at 09:32上午 ET,391.663,391.84,391.6301,391.8384,170435
02/19/2021 at 09:33上午 ET,391.84,391.94,391.67,391.92,193006
02/19/2021 at 09:34上午 ET,391.92,391.92,391.72,391.76,132383
02/19/2021 at 09:35上午 ET,391.75,391.835,391.61,391.71,133149
02/19/2021 at 09:36上午 ET,391.71,391.71,391.41,391.51,185368
02/19/2021 at 09:37上午 ET,391.51,391.59,391.31,391.54,126615
02/19/2021 at 09:38上午 ET,391.52,391.78,391.46,391.67,179988
02/19/2021 at 09:39上午 ET,391.685,391.7638,391.55,391.5744,76871
02/19/2021 at 09:40上午 ET,391.58,391.59,391.41,391.5103,81802
02/19/2021 at 09:41上午 ET,391.52,391.57,391.19,391.24,217687
02/19/2021 at 09:42上午 ET,391.25,391.57,391.16,391.52,158558
02/19/2021 at 09:43上午 ET,391.53,391.6,391.3799,391.47,76320
02/19/2021 at 09:44上午 ET,391.465,391.65,391.39,391.59,89402
02/19/2021 at 09:45上午 ET,391.6,391.63,391.36,391.461,113447
02/19/2021 at 09:46上午 ET,391.4798,391.4798,391.06,391.27,249757
02/19/2021 at 09:47上午 ET,391.27,391.48,391.1714,391.385,112231
02/19/2021 at 09:48上午 ET,391.38,391.42,391.26,391.3,81834
02/19/2021 at 09:49上午 ET,391.2988,391.38,391.22,391.28,45168
02/19/2021 at 09:50上午 ET,391.28,391.48,391.17,391.4,87299
02/19/2021 at 09:51上午 ET,391.4,391.61,391.39,391.405,85195
02/19/2021 at 09:52上午 ET,391.42,391.54,391.42,391.45,60719
02/19/2021 at 09:53上午 ET,391.45,391.581,391.45,391.58,76176
02/19/2021 at 09:54上午 ET,391.585,391.63,391.45,391.57,63447
02/19/2021 at 09:55上午 ET,391.56,391.595,391.443,391.535,66056
02/19/2021 at 09:56上午 ET,391.53,391.73,391.53,391.73,99730
02/19/2021 at 09:57上午 ET,391.74,391.86,391.74,391.86,97356
02/19/2021 at 09:58上午 ET,391.87,392.03,391.84,391.9919,102924
02/19/2021 at 09:59上午 ET,392.01,392.05,391.94,392.01,112279
02/19/2021 at 10:00上午 ET,392.03,392.165,391.88,391.945,219865
02/19/2021 at 10:01上午 ET,391.95,392.0,391.69,391.98,119858
02/19/2021 at 10:02上午 ET,391.97,392.11,391.88,391.91,87510
02/19/2021 at 10:03上午 ET,391.905,391.93,391.77,391.91,53916
02/19/2021 at 10:04上午 ET,391.93,391.93,391.78,391.805,75457
02/19/2021 at 10:05上午 ET,391.81,391.9,391.75,391.8522,60412
02/19/2021 at 10:06上午 ET,391.87,391.95,391.81,391.89,60939
02/19/2021 at 10:07上午 ET,391.895,392.01,391.89,391.915,73950
02/19/2021 at 10:08上午 ET,391.915,391.995,391.9,391.9399,72510
02/19/2021 at 10:09上午 ET,391.94,391.9899,391.68,391.76,198305
02/19/2021 at 10:10上午 ET,391.77,391.835,391.703,391.75,81717
02/19/2021 at 10:11上午 ET,391.7482,391.77,391.41,391.42,226750
02/19/2021 at 10:12上午 ET,391.435,391.56,391.37,391.4913,116052
02/19/2021 at 10:13上午 ET,391.5,391.6601,391.47,391.545,110179
02/19/2021 at 10:14上午 ET,391.55,391.629,391.45,391.49,101188
02/19/2021 at 10:15上午 ET,391.5,391.69,391.5,391.59,45063
02/19/2021 at 10:16上午 ET,391.59,391.65,391.45,391.6,65996
02/19/2021 at 10:17上午 ET,391.59,391.63,391.5,391.54,57818
02/19/2021 at 10:18上午 ET,391.53,391.6,391.48,391.59,48428
02/19/2021 at 10:19上午 ET,391.58,391.58,391.45,391.478,64190
02/19/2021 at 10:20上午 ET,391.485,391.49,391.3,391.355,119833
02/19/2021 at 10:21上午 ET,391.355,391.515,391.35,391.5,59482
02/19/2021 at 10:22上午 ET,391.5,391.73,391.5,391.7299,65292
02/19/2021 at 10:23上午 ET,391.7219,391.895,391.72,391.89,165731
02/19/2021 at 10:24上午 ET,391.88,391.94,391.81,391.88,122250
02/19/2021 at 10:25上午 ET,391.87,391.91,391.8301,391.89,81928
02/19/2021 at 10:26上午 ET,391.89,391.99,391.85,391.9,135740
02/19/2021 at 10:27上午 ET,391.9,391.9,391.64,391.8,65096
02/19/2021 at 10:28上午 ET,391.81,391.89,391.69,391.84,33137
02/19/2021 at 10:29上午 ET,391.82,391.84,391.62,391.6301,100620
02/19/2021 at 10:30上午 ET,391.645,391.7995,391.53,391.5599,87902
02/19/2021 at 10:31上午 ET,391.55,391.75,391.55,391.71,39365
